1491.9979999999998,0.0418,0.0097,-0.0001,0
2259.1869,0.0271,0.0097,-0.0001,3
2558.094,0.0258,0.009000000000000001,-0.0001,3
2261.5285,0.0276,0.0091,-0.0001,3
2493.6172,0.0274,0.0089,-0.0001,3
2259.6272,0.031,0.0095,-0.0001,3
1904.2271,0.0303,0.0098,-0.0001,3
1557.9575,0.0377,0.0107,-0.0001,3
984.9977,0.044000000000000004,0.011000000000000001,-0.0001,3
777.9487,0.0525,0.0128,-0.0002,3
1433.6834,0.0345,0.0106,-0.0001,3
1966.2162,0.0307,0.0101,-0.0001,3
1163.8932,0.0405,0.0125,-0.0002,3
1788.4994,0.033,0.0103,-0.0001,3
1502.2351,0.0358,0.0103,-0.0001,3
802.1639,0.0494,0.011000000000000001,-0.0001,3
1180.5782,0.0414,0.0108,-0.0001,3
2281.1184,0.0298,0.009000000000000001,-0.0001,3
1350.3714,0.0352,0.0106,-0.0001,3
1498.3208,0.033,0.0105,-0.0001,3
1524.2334,0.0352,0.0106,-0.0001,3
1837.0826,0.0299,0.0103,-0.0001,3
1357.1066,0.0367,0.0098,-0.0001,3
1487.715,0.0354,0.0102,-0.0001,3
1768.8743,0.0316,0.0102,-0.0001,3
1602.5896,0.0323,0.0106,-0.0001,3
1231.7336,0.0378,0.0103,-0.0001,3
942.6019,0.042,0.0119,-0.0001,3
832.9582,0.0467,0.0117,-0.0001,3
1285.6528,0.0381,0.0124,-0.0002,3
1357.7347,0.0396,0.01,-0.0001,3
1663.1915,0.0338,0.0102,-0.0001,3
2575.853,0.0271,0.0097,-0.0001,3
805.8632,0.0479,0.0135,-0.0002,3
3197.5432,0.0236,0.0085,-0.0001,3
2073.3661,0.0298,0.0098,-0.0001,3
2057.9273,0.0291,0.0093,-0.0001,3
1805.3749,0.0327,0.0101,-0.0001,3
2654.8371,0.0248,0.0091,-0.0001,3
1799.8742,0.0319,0.0096,-0.0001,3
1941.0697,0.0335,0.0098,-0.0001,3
1586.6861,0.0335,0.0105,-0.0001,3
3350.4772,0.0226,0.0086,-0.0001,3
2950.1209,0.0311,0.0094,-0.0001,3
2073.3661,0.0298,0.0098,-0.0001,3
2420.4028,0.0273,0.0094,-0.0001,3
1858.1901,0.0319,0.0097,-0.0001,3
2681.0432,0.0268,0.0088,-0.0001,3
1586.6861,0.0335,0.0105,-0.0001,3
1968.9903,0.0291,0.0101,-0.0001,3
2772.5459,0.0263,0.0091,-0.0001,3
2680.1004,0.0253,0.0089,-0.0001,3
2015.0482,0.0283,0.0095,-0.0001,3
2512.4807,0.0259,0.0091,-0.0001,3
1189.9062,0.042,0.0113,-0.0001,3
1578.4521,0.0343,0.0105,-0.0001,3
770.1745,0.0493,0.0128,-0.0002,3
1194.7875,0.0393,0.0115,-0.0001,3
1180.6243,0.0396,0.0116,-0.0001,3
1817.9488,0.0305,0.0097,-0.0001,3
2187.5053,0.0291,0.0103,-0.0001,3
2362.8483,0.0287,0.0099,-0.0001,3
2161.7117,0.0304,0.0098,-0.0001,3
3221.5087,0.0258,0.0089,-0.0001,3
3029.7772,0.0272,0.009000000000000001,-0.0001,3
236.8399,0.1069,0.0165,-0.0003,4
237.6492,0.113,0.0163,-0.0003,4
240.4267,0.10400000000000001,0.0156,-0.0002,4
158.7193,0.127,0.0178,-0.0003,4
170.7451,0.13,0.0218,-0.0005,4
141.6695,0.1393,0.0235,-0.0006,4
127.7649,0.1368,0.023,-0.0005,4
151.4015,0.1258,0.0221,-0.0005,4
157.9723,0.1403,0.0274,-0.0008,4
94.2665,0.16699999999999998,0.0317,-0.001,4
130.9092,0.1431,0.028999999999999998,-0.0008,4
156.692,0.1428,0.0271,-0.0007,4
131.2844,0.1467,0.0297,-0.0009,4
166.4839,0.1397,0.0254,-0.0006,4
123.5676,0.1565,0.0298,-0.0009,4
139.4008,0.1472,0.0297,-0.0009,4
223.2583,0.1186,0.0204,-0.0004,4
221.1059,0.1098,0.0209,-0.0004,4
158.2513,0.1223,0.0216,-0.0005,4
251.6553,0.1023,0.0193,-0.0004,4
244.109,0.1185,0.0197,-0.0004,4
234.0174,0.1144,0.0178,-0.0003,4
172.0461,0.1284,0.0202,-0.0004,4
269.4261,0.1073,0.018000000000000002,-0.0003,4
184.9285,0.1286,0.0205,-0.0004,4
220.3505,0.1174,0.023,-0.0005,4
194.9037,0.1193,0.0237,-0.0006,4
168.1177,0.1408,0.0209,-0.0004,4
222.7095,0.1277,0.0194,-0.0004,4
257.2341,0.1119,0.0197,-0.0004,4
225.041,0.1195,0.017,-0.0003,4
249.9426,0.1164,0.018000000000000002,-0.0003,4
225.0418,0.1183,0.0168,-0.0003,4
206.5569,0.1255,0.0179,-0.0003,4
272.9249,0.1174,0.0173,-0.0003,4
273.9794,0.1179,0.017,-0.0003,4
189.2152,0.1263,0.0184,-0.0003,4
277.8092,0.1052,0.0166,-0.0003,4
294.6824,0.1133,0.0181,-0.0003,4
326.16900000000004,0.1076,0.0166,-0.0003,4
325.2595,0.111,0.0172,-0.0003,4
305.8976,0.1107,0.0174,-0.0003,4
260.9823,0.124,0.0179,-0.0003,4
244.551,0.1318,0.0184,-0.0003,4
259.8526,0.1216,0.018000000000000002,-0.0003,4
307.2747,0.1216,0.0178,-0.0003,4
307.1344,0.1169,0.0176,-0.0003,4
385.2567,0.1071,0.0164,-0.0003,4
381.6987,0.109,0.0162,-0.0003,4
355.7376,0.1076,0.0168,-0.0003,4
213.1298,0.1245,0.0186,-0.0003,4
277.4725,0.1115,0.0169,-0.0003,4
231.2135,0.1047,0.0185,-0.0003,4
266.8836,0.1,0.0178,-0.0003,4
259.9356,0.113,0.0188,-0.0004,4
231.5153,0.1222,0.0181,-0.0003,4
136.5816,0.1363,0.0203,-0.0004,4
160.4624,0.1285,0.0198,-0.0004,4
457.0892,0.08199999999999999,0.0146,-0.0002,4
292.7012,0.0983,0.0158,-0.0002,4
302.4853,0.1082,0.0171,-0.0003,4
342.3743,0.0986,0.017,-0.0003,4
470.0249,0.0772,0.0136,-0.0002,4
369.6952,0.0891,0.0134,-0.0002,4
492.8978,0.076,0.0142,-0.0002,4
541.0064,0.0711,0.015,-0.0002,4
317.8209,0.092,0.013999999999999999,-0.0002,4
567.031,0.0698,0.0147,-0.0002,4
493.6515,0.0717,0.0149,-0.0002,4
288.0209,0.0989,0.0156,-0.0002,4
437.2421,0.0793,0.0146,-0.0002,4
371.4791,0.0872,0.0144,-0.0002,4
426.6202,0.0787,0.0138,-0.0002,4
598.9382,0.0629,0.0141,-0.0002,4
504.0657,0.0748,0.0146,-0.0002,4
382.7495,0.0857,0.015,-0.0002,4
491.2689,0.0759,0.0157,-0.0002,4
416.551,0.0801,0.0146,-0.0002,4
531.0284,0.0731,0.0136,-0.0002,4
572.1726,0.0682,0.0137,-0.0002,4
405.6068,0.084,0.0148,-0.0002,4
410.5511,0.0823,0.0144,-0.0002,4
316.3494,0.094,0.0177,-0.0003,4
349.2014,0.0897,0.0165,-0.0003,4
202.923,0.1136,0.0169,-0.0003,4
274.3626,0.0975,0.0168,-0.0003,4
134.2875,0.1406,0.0242,-0.0006,4
179.2696,0.1183,0.0204,-0.0004,4
411.3806,0.0837,0.0153,-0.0002,4
320.3506,0.0931,0.0147,-0.0002,4
390.6478,0.0892,0.0164,-0.0003,4
390.775,0.1013,0.0144,-0.0002,4
351.1359,0.0979,0.0147,-0.0002,4
353.8499,0.0964,0.0152,-0.0002,4
321.9135,0.0991,0.0146,-0.0002,4
272.685,0.1071,0.0178,-0.0003,4
417.6322,0.0844,0.0167,-0.0003,4
368.8696,0.0889,0.0142,-0.0002,4
139.3886,0.1485,0.0231,-0.0005,4
110.4005,0.1585,0.0279,-0.0008,4
137.3173,0.1522,0.025,-0.0006,4
126.7462,0.1502,0.0229,-0.0005,4
146.5188,0.1355,0.0253,-0.0006,4
198.0684,0.1166,0.0224,-0.0005,4
156.3821,0.1351,0.0238,-0.0006,4
191.0142,0.1221,0.0227,-0.0005,4
176.3912,0.1194,0.0225,-0.0005,4
133.2163,0.1359,0.0226,-0.0005,4
189.3365,0.1161,0.0221,-0.0005,4
161.1253,0.1348,0.0228,-0.0005,4
190.757,0.1226,0.0228,-0.0005,4
181.0577,0.1227,0.0227,-0.0005,4
105.1197,0.1606,0.0265,-0.0007,4
116.7054,0.154,0.0252,-0.0006,4
132.5162,0.1417,0.0247,-0.0006,4
146.0782,0.1325,0.0235,-0.0006,4
162.5592,0.1306,0.0223,-0.0005,4
138.4577,0.1435,0.024,-0.0006,4
118.3768,0.1498,0.0254,-0.0006,4
135.5942,0.1405,0.0243,-0.0006,4
114.367,0.1477,0.026000000000000002,-0.0007,4
168.0428,0.1255,0.0238,-0.0006,4
147.1778,0.1359,0.0244,-0.0006,4
135.6136,0.1347,0.025,-0.0006,4
198.9239,0.1156,0.0215,-0.0005,4
115.1081,0.1517,0.0241,-0.0006,4
124.2105,0.14800000000000002,0.0253,-0.0006,4
85.3592,0.1686,0.0275,-0.0008,4
110.2121,0.1489,0.0244,-0.0006,4
84.2241,0.1684,0.0278,-0.0008,4
117.5611,0.1522,0.0252,-0.0006,4
96.7549,0.1529,0.025,-0.0006,4
115.7569,0.1546,0.0245,-0.0006,4
112.8348,0.1498,0.0241,-0.0006,4
147.13,0.1366,0.0231,-0.0005,4
162.5436,0.1371,0.0229,-0.0005,4
152.6055,0.1402,0.0225,-0.0005,4
179.6068,0.1257,0.0214,-0.0005,4
181.2587,0.1209,0.0226,-0.0005,4
202.4457,0.1104,0.0177,-0.0003,4
188.74400000000003,0.1109,0.0183,-0.0003,4
199.0246,0.1107,0.0169,-0.0003,4
162.0245,0.1236,0.0191,-0.0004,4
118.8804,0.1398,0.0236,-0.0006,4
97.6466,0.1533,0.0237,-0.0006,4
178.815,0.1155,0.0174,-0.0003,4
178.5319,0.1129,0.0168,-0.0003,4
128.3629,0.1247,0.0203,-0.0004,4
127.564,0.1257,0.0212,-0.0005,4
162.0692,0.11699999999999999,0.017,-0.0003,4
118.8717,0.1314,0.0232,-0.0005,4
94.0606,0.1453,0.0235,-0.0006,4
110.2691,0.1379,0.0202,-0.0004,4
133.8763,0.1287,0.0202,-0.0004,4
118.6306,0.1343,0.0198,-0.0004,4
137.0639,0.1248,0.0205,-0.0004,4
176.898,0.1142,0.018000000000000002,-0.0003,4
176.6537,0.1173,0.0181,-0.0003,4
173.6612,0.1134,0.0178,-0.0003,4
172.8786,0.1123,0.0181,-0.0003,4
145.264,0.1229,0.0184,-0.0003,4
180.5729,0.1137,0.019,-0.0004,4
155.4867,0.1184,0.0202,-0.0004,4
201.1591,0.1086,0.017,-0.0003,4
163.4239,0.1172,0.0169,-0.0003,4
167.3126,0.1173,0.0183,-0.0003,4
117.7561,0.1316,0.0214,-0.0005,4
866.1552,0.0476,0.0119,-0.0001,5
418.6548,0.0749,0.0131,-0.0002,5
866.1552,0.0476,0.0119,-0.0001,5
866.1552,0.0476,0.0119,-0.0001,5
436.54900000000004,0.0647,0.0139,-0.0002,5
440.4362,0.0651,0.0135,-0.0002,5
428.4486,0.0737,0.0118,-0.0001,5
1044.4149,0.0475,0.0118,-0.0001,5
790.3031,0.0483,0.0119,-0.0001,5
492.4275,0.0589,0.0123,-0.0002,5
404.486,0.0719,0.0127,-0.0002,5
790.3031,0.0483,0.0119,-0.0001,5
418.6548,0.0749,0.0131,-0.0002,5
492.4275,0.0589,0.0123,-0.0002,5
404.486,0.0719,0.0127,-0.0002,5
866.1552,0.0476,0.0119,-0.0001,5
1339.6821,0.038,0.0109,-0.0001,5
1339.6821,0.038,0.0109,-0.0001,5
1044.4149,0.0475,0.0118,-0.0001,5
633.2772,0.0571,0.0118,-0.0001,5
433.2538,0.0663,0.0132,-0.0002,5
503.2602,0.0648,0.0135,-0.0002,5
368.8483,0.0752,0.0119,-0.0001,5
290.2364,0.0876,0.0143,-0.0002,5
400.0262,0.0697,0.0131,-0.0002,5
289.6517,0.0804,0.013999999999999999,-0.0002,5
386.4195,0.0703,0.0134,-0.0002,5
630.5037,0.0568,0.0129,-0.0002,5
607.4368,0.0576,0.013000000000000001,-0.0002,5
324.4444,0.0794,0.0133,-0.0002,5
403.1912,0.0682,0.0131,-0.0002,5
596.4825,0.0555,0.0137,-0.0002,5
459.6424,0.0631,0.0133,-0.0002,5
667.9831,0.0508,0.013000000000000001,-0.0002,5
704.9582,0.0494,0.0121,-0.0001,5
500.2293,0.0625,0.0129,-0.0002,5
700.2492,0.0572,0.0125,-0.0002,5
788.1307,0.051,0.0127,-0.0002,5
735.6684,0.0508,0.0127,-0.0002,5
952.6957,0.0453,0.0111,-0.0001,5
946.2055,0.0528,0.0119,-0.0001,5
440.4362,0.0651,0.0135,-0.0002,5
436.54900000000004,0.0647,0.0139,-0.0002,5
303.1967,0.0801,0.0149,-0.0002,5
708.5465,0.0546,0.012,-0.0001,5
811.8361,0.0515,0.0128,-0.0002,5
674.8956,0.0518,0.0132,-0.0002,5
1147.8699,0.0396,0.0119,-0.0001,5
749.4472,0.0533,0.011000000000000001,-0.0001,5
664.2261,0.0523,0.0125,-0.0002,5
546.2471,0.0579,0.0132,-0.0002,5
874.4801,0.0482,0.0123,-0.0002,5
708.752,0.0582,0.0114,-0.0001,5
713.9469,0.059000000000000004,0.0117,-0.0001,5
689.0012,0.0551,0.0125,-0.0002,5
685.682,0.0536,0.0122,-0.0001,5
834.7422,0.0548,0.012,-0.0001,5
442.0117,0.0679,0.0137,-0.0002,5
710.7117,0.0555,0.0129,-0.0002,5
521.6035,0.0598,0.0138,-0.0002,5
558.6081,0.0618,0.0124,-0.0002,5
740.0311,0.0502,0.0129,-0.0002,5
514.7427,0.0597,0.0133,-0.0002,5
861.0611,0.0461,0.0126,-0.0002,5
775.4896,0.0586,0.0124,-0.0002,5
629.6986,0.0568,0.0117,-0.0001,5
755.2845,0.0497,0.012,-0.0001,5
588.4514,0.0555,0.0111,-0.0001,5
504.5003,0.0598,0.0119,-0.0001,5
648.6724,0.0516,0.0121,-0.0001,5
753.5871,0.0536,0.0131,-0.0002,5
1195.4446,0.0382,0.0111,-0.0001,5
1247.0013,0.0394,0.0109,-0.0001,5
1185.2129,0.0384,0.0101,-0.0001,5
390.1773,0.076,0.0139,-0.0002,5
409.3681,0.0724,0.013000000000000001,-0.0002,5
438.4704,0.0675,0.013999999999999999,-0.0002,5
410.9654,0.07400000000000001,0.0136,-0.0002,5
406.1628,0.0712,0.0134,-0.0002,5
375.3268,0.073,0.0143,-0.0002,5
778.5405,0.0529,0.0113,-0.0001,5
479.3761,0.0693,0.0119,-0.0001,5
417.8182,0.07200000000000001,0.0127,-0.0002,5
255.5301,0.0892,0.0169,-0.0003,5
319.7181,0.0799,0.0129,-0.0002,5
428.4486,0.0737,0.0118,-0.0001,5
349.3929,0.0782,0.013999999999999999,-0.0002,5
333.8427,0.0805,0.0145,-0.0002,5
359.4307,0.0774,0.0141,-0.0002,5
237.1271,0.0905,0.0138,-0.0002,5
424.8561,0.0669,0.0134,-0.0002,5
281.4392,0.0917,0.0176,-0.0003,5
319.9901,0.0818,0.0135,-0.0002,5
319.9901,0.0818,0.0135,-0.0002,5
310.5639,0.0813,0.0137,-0.0002,5
310.5639,0.0813,0.0137,-0.0002,5
300.0595,0.084,0.0138,-0.0002,5
300.0595,0.084,0.0138,-0.0002,5
402.8903,0.0731,0.0132,-0.0002,5
402.8903,0.0731,0.0132,-0.0002,5
276.693,0.0839,0.015,-0.0002,5
361.6344,0.078,0.0154,-0.0002,5
361.6344,0.078,0.0154,-0.0002,5
280.9075,0.083,0.0137,-0.0002,5
357.0487,0.0786,0.0138,-0.0002,5
335.2483,0.0745,0.0141,-0.0002,5
871.1914,0.0452,0.0121,-0.0001,5
408.7729,0.0704,0.0149,-0.0002,5
576.1871,0.0575,0.0131,-0.0002,5
367.7392,0.0728,0.0144,-0.0002,5
505.1967,0.0619,0.013000000000000001,-0.0002,5
469.7117,0.064,0.0141,-0.0002,5
746.9032,0.0492,0.0115,-0.0001,5
370.7995,0.0753,0.013000000000000001,-0.0002,5
397.6514,0.0693,0.0156,-0.0002,5
309.1225,0.0834,0.0143,-0.0002,5
493.4852,0.0633,0.0135,-0.0002,5
485.4213,0.0611,0.0132,-0.0002,6
380.1094,0.0682,0.0156,-0.0002,6
228.3364,0.1068,0.0264,-0.0007,6
795.8844,0.0519,0.0113,-0.0001,6
511.2531,0.063,0.0135,-0.0002,6
485.4213,0.0611,0.0132,-0.0002,6
496.244,0.0615,0.0126,-0.0002,6
148.938,0.1208,0.0292,-0.0009,6
344.1074,0.0777,0.0175,-0.0003,6
473.8121,0.0648,0.0133,-0.0002,6
502.3699,0.0665,0.0146,-0.0002,6
383.6998,0.0683,0.015,-0.0002,6
232.8313,0.0985,0.0169,-0.0003,6
962.4279,0.0444,0.0117,-0.0001,6
376.9802,0.0762,0.0171,-0.0003,6
581.3383,0.0535,0.0131,-0.0002,6
282.0905,0.0794,0.0174,-0.0003,6
683.5052,0.0508,0.0125,-0.0002,6
250.0918,0.0965,0.0155,-0.0002,6
430.2856,0.0672,0.0172,-0.0003,6
190.52900000000002,0.1227,0.0219,-0.0005,6
346.23900000000003,0.0731,0.0163,-0.0003,6
910.3487,0.0444,0.0114,-0.0001,6
2079.4941,0.0305,0.0098,-0.0001,6
332.2043,0.0751,0.0195,-0.0004,6
800.9205,0.0478,0.0127,-0.0002,6
812.8111,0.0477,0.0126,-0.0002,6
755.3299,0.0482,0.0124,-0.0002,6
292.8397,0.0795,0.0147,-0.0002,6
380.1094,0.0682,0.0156,-0.0002,6
228.3364,0.1068,0.0264,-0.0007,6
795.8844,0.0519,0.0113,-0.0001,6
511.2531,0.063,0.0135,-0.0002,6
174.095,0.1145,0.0249,-0.0006,6
229.3903,0.092,0.0184,-0.0003,6
190.2599,0.1037,0.0275,-0.0008,6
457.8317,0.0609,0.0155,-0.0002,6
384.3605,0.0758,0.0142,-0.0002,6
439.0506,0.0635,0.0144,-0.0002,6
374.1942,0.0667,0.0161,-0.0003,6
471.1543,0.0613,0.0143,-0.0002,6
469.3212,0.0625,0.0132,-0.0002,6
585.0045,0.0642,0.0155,-0.0002,6
727.046,0.0513,0.0123,-0.0002,6
644.6279,0.0537,0.0126,-0.0002,6
497.7343,0.0651,0.0128,-0.0002,6
529.9791,0.0636,0.013000000000000001,-0.0002,6
286.5551,0.0859,0.0153,-0.0002,6
190.574,0.0995,0.0149,-0.0002,6
209.2933,0.1112,0.0213,-0.0005,6
278.0112,0.0931,0.0149,-0.0002,6
217.2892,0.0998,0.021,-0.0004,6
160.6729,0.1172,0.0162,-0.0003,6
598.7188,0.0541,0.0134,-0.0002,6
392.6569,0.067,0.0169,-0.0003,6
237.2454,0.0882,0.0168,-0.0003,6
193.4905,0.0964,0.0149,-0.0002,6
610.7669999999999,0.0579,0.0132,-0.0002,6
454.3421,0.0658,0.0141,-0.0002,6
350.0158,0.0768,0.0151,-0.0002,6
755.5708,0.0565,0.0128,-0.0002,6
469.9771,0.0654,0.0152,-0.0002,6
112.8077,0.1359,0.0169,-0.0003,6
197.2035,0.1047,0.0228,-0.0005,6
239.2239,0.0908,0.0173,-0.0003,6
524.7467,0.0807,0.0172,-0.0003,6
1112.3257,0.0401,0.0108,-0.0001,6
864.1249,0.0472,0.0101,-0.0001,6
346.2256,0.0833,0.0162,-0.0003,6
236.8728,0.1027,0.0168,-0.0003,6
221.5921,0.1078,0.0225,-0.0005,6
279.2281,0.0845,0.0146,-0.0002,6
527.0879,0.0601,0.0145,-0.0002,6
623.4354,0.0563,0.0134,-0.0002,6
351.1795,0.0781,0.0134,-0.0002,6
1832.5929999999998,0.0315,0.0106,-0.0001,6
602.8222,0.0626,0.0117,-0.0001,6
750.0131,0.05,0.0114,-0.0001,6
450.8456,0.0714,0.0134,-0.0002,6
1063.0458,0.0431,0.011000000000000001,-0.0001,6
214.1806,0.0992,0.0162,-0.0003,6
624.072,0.0593,0.0154,-0.0002,6
963.9255,0.047,0.0118,-0.0001,6
728.1671,0.0512,0.0139,-0.0002,6
583.7247,0.0603,0.012,-0.0001,6
367.3225,0.0795,0.0177,-0.0003,6
822.7272,0.0465,0.013000000000000001,-0.0002,6
261.3812,0.0888,0.0152,-0.0002,6
171.1359,0.1099,0.0191,-0.0004,6
604.7916,0.0584,0.0133,-0.0002,6
361.5868,0.0763,0.0139,-0.0002,6
224.3743,0.1006,0.017,-0.0003,6
217.2781,0.0999,0.0145,-0.0002,6
406.2251,0.0705,0.0143,-0.0002,6
338.87,0.0749,0.0155,-0.0002,6
145.6,0.1222,0.0173,-0.0003,6
305.0489,0.0822,0.0144,-0.0002,6
408.8958,0.0744,0.013000000000000001,-0.0002,6
992.01,0.0445,0.0118,-0.0001,6
435.1254,0.0643,0.0138,-0.0002,6
299.0085,0.0817,0.016,-0.0003,6
280.8934,0.0902,0.019,-0.0004,6
214.1141,0.0928,0.0188,-0.0004,6
353.7325,0.0812,0.0138,-0.0002,6
633.9801,0.057999999999999996,0.0133,-0.0002,6
